Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u24	Plenary session 238 (2023-02-22)	2023-02-22	Lower house	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,War	Spanish	Regular	MP	notMinister	EH Bildu	Euskal Herria Bildu	Opposition	Centre-left to left	MertxeAizpuruaArzallus	Aizpurua Arzallus, Mertxe	F	1960	
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u25	Plenary session 238 (2023-02-22)	2023-02-22	Lower house	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u26	Plenary session 238 (2023-02-22)	2023-02-22	Lower house	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,War	Spanish	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	PedroSánchezPérezCastejón	Sánchez Pérez-Castejón, Pedro	M	1972	
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u27	Plenary session 238 (2023-02-22)	2023-02-22	Lower house	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u28	Plenary session 238 (2023-02-22)	2023-02-22	Lower house	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,War	Spanish	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	InésMaríaCañizaresPacheco	Cañizares Pacheco, Inés María	F	1970	
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u29	Plenary session 238 (2023-02-22)	2023-02-22	Lower house	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u30	Plenary session 238 (2023-02-22)	2023-02-22	Lower house	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,War	Spanish	Regular	MP	Minister	EC-UP	En Comú Podem - Unidas Podemos	Coalition	Left	YolandaDíazPérez	Díaz Pérez, Yolanda	F	1971	
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u31	Plenary session 238 (2023-02-22)	2023-02-22	Lower house	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u32	Plenary session 238 (2023-02-22)	2023-02-22	Lower house	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,War	Spanish	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	InésMaríaCañizaresPacheco	Cañizares Pacheco, Inés María	F	1970	
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u33	Plenary session 238 (2023-02-22)	2023-02-22	Lower house	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u34	Plenary session 238 (2023-02-22)	2023-02-22	Lower house	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,War	Spanish	Regular	MP	Minister	EC-UP	En Comú Podem - Unidas Podemos	Coalition	Left	YolandaDíazPérez	Díaz Pérez, Yolanda	F	1971	
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u35	Plenary session 238 (2023-02-22)	2023-02-22	Lower house	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u36	Plenary session 238 (2023-02-22)	2023-02-22	Lower house	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,War	Spanish	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	GuillermoMariscalAnaya	Mariscal Anaya, Guillermo	M	1974	
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u37	Plenary session 238 (2023-02-22)	2023-02-22	Lower house	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u38	Plenary session 238 (2023-02-22)	2023-02-22	Lower house	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,War	Spanish	Regular	MP	Minister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	TeresaRiberaRodríguez	Ribera Rodríguez, Teresa	F	1969	
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u39	Plenary session 238 (2023-02-22)	2023-02-22	Lower house	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u40	Plenary session 238 (2023-02-22)	2023-02-22	Lower house	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,War	Spanish	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	GuillermoMariscalAnaya	Mariscal Anaya, Guillermo	M	1974	
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u41	Plenary session 238 (2023-02-22)	2023-02-22	Lower house	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u42	Plenary session 238 (2023-02-22)	2023-02-22	Lower house	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,War	Spanish	Regular	MP	Minister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	TeresaRiberaRodríguez	Ribera Rodríguez, Teresa	F	1969	
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u43	Plenary session 238 (2023-02-22)	2023-02-22	Lower house	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u44	Plenary session 238 (2023-02-22)	2023-02-22	Lower house	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,War	Spanish	Regular	MP	notMinister	BNG	Bloque Nacionalista Galego	Opposition	Left	NéstorRegoCandamil	Rego Candamil, Néstor	M	1962	
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u45	Plenary session 238 (2023-02-22)	2023-02-22	Lower house	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u46	Plenary session 238 (2023-02-22)	2023-02-22	Lower house	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,War	Spanish	Regular	MP	Minister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	TeresaRiberaRodríguez	Ribera Rodríguez, Teresa	F	1969	
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u47	Plenary session 238 (2023-02-22)	2023-02-22	Lower house	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u48	Plenary session 238 (2023-02-22)	2023-02-22	Lower house	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,War	Spanish	Regular	MP	notMinister	BNG	Bloque Nacionalista Galego	Opposition	Left	NéstorRegoCandamil	Rego Candamil, Néstor	M	1962	
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u49	Plenary session 238 (2023-02-22)	2023-02-22	Lower house	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u50	Plenary session 238 (2023-02-22)	2023-02-22	Lower house	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,War	Spanish	Regular	MP	Minister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	TeresaRiberaRodríguez	Ribera Rodríguez, Teresa	F	1969	
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u51	Plenary session 238 (2023-02-22)	2023-02-22	Lower house	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u52	Plenary session 238 (2023-02-22)	2023-02-22	Lower house	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u53	Plenary session 238 (2023-02-22)	2023-02-22	Lower house	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,War	Spanish	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	MacarenaMontesinosDeMiguel	Montesinos De Miguel, Macarena	F	1961	
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u54	Plenary session 238 (2023-02-22)	2023-02-22	Lower house	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u55	Plenary session 238 (2023-02-22)	2023-02-22	Lower house	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,War	Spanish	Regular	MP	Minister	-	-	-	-	PilarLlopCuenca	Llop Cuenca, Pilar	F	1973	
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u56	Plenary session 238 (2023-02-22)	2023-02-22	Lower house	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u57	Plenary session 238 (2023-02-22)	2023-02-22	Lower house	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,War	Spanish	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	MacarenaMontesinosDeMiguel	Montesinos De Miguel, Macarena	F	1961	
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u58	Plenary session 238 (2023-02-22)	2023-02-22	Lower house	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u59	Plenary session 238 (2023-02-22)	2023-02-22	Lower house	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,War	Spanish	Regular	MP	Minister	-	-	-	-	PilarLlopCuenca	Llop Cuenca, Pilar	F	1973	
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u60	Plenary session 238 (2023-02-22)	2023-02-22	Lower house	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u61	Plenary session 238 (2023-02-22)	2023-02-22	Lower house	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,War	Spanish	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	ElenaCastilloLópez	Castillo López, Elena	F	1976	
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u62	Plenary session 238 (2023-02-22)	2023-02-22	Lower house	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u63	Plenary session 238 (2023-02-22)	2023-02-22	Lower house	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,War	Spanish	Regular	MP	Minister	-	-	-	-	RaquelSánchezJiménez	Sánchez Jiménez, Raquel	F	1975	
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u64	Plenary session 238 (2023-02-22)	2023-02-22	Lower house	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u65	Plenary session 238 (2023-02-22)	2023-02-22	Lower house	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,War	Spanish	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	ElenaCastilloLópez	Castillo López, Elena	F	1976	
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u66	Plenary session 238 (2023-02-22)	2023-02-22	Lower house	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u67	Plenary session 238 (2023-02-22)	2023-02-22	Lower house	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,War	Spanish	Regular	MP	Minister	-	-	-	-	RaquelSánchezJiménez	Sánchez Jiménez, Raquel	F	1975	
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u68	Plenary session 238 (2023-02-22)	2023-02-22	Lower house	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u69	Plenary session 238 (2023-02-22)	2023-02-22	Lower house	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,War	Spanish	Regular	MP	Minister	-	-	-	-	RaquelSánchezJiménez	Sánchez Jiménez, Raquel	F	1975	
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u70	Plenary session 238 (2023-02-22)	2023-02-22	Lower house	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u71	Plenary session 238 (2023-02-22)	2023-02-22	Lower house	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u72	Plenary session 238 (2023-02-22)	2023-02-22	Lower house	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,War	Spanish	Regular	MP	notMinister	TE	¡Teruel Existe!	Opposition	Big tent	TomásGuitarteGimeno	Guitarte Gimeno, Tomás	M	1961	
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u73	Plenary session 238 (2023-02-22)	2023-02-22	Lower house	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u74	Plenary session 238 (2023-02-22)	2023-02-22	Lower house	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,War	Spanish	Regular	MP	Minister	-	-	-	-	RaquelSánchezJiménez	Sánchez Jiménez, Raquel	F	1975	
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u75	Plenary session 238 (2023-02-22)	2023-02-22	Lower house	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u76	Plenary session 238 (2023-02-22)	2023-02-22	Lower house	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,War	Spanish	Regular	MP	notMinister	TE	¡Teruel Existe!	Opposition	Big tent	TomásGuitarteGimeno	Guitarte Gimeno, Tomás	M	1961	
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u77	Plenary session 238 (2023-02-22)	2023-02-22	Lower house	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u78	Plenary session 238 (2023-02-22)	2023-02-22	Lower house	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,War	Spanish	Regular	MP	Minister	-	-	-	-	RaquelSánchezJiménez	Sánchez Jiménez, Raquel	F	1975	
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u79	Plenary session 238 (2023-02-22)	2023-02-22	Lower house	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u80	Plenary session 238 (2023-02-22)	2023-02-22	Lower house	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,War	Spanish	Regular	MP	notMinister	PRC	Partido Regionalista de Cantabria	Opposition	Centre to centre-left	JoséMaríaMazónRamos	Mazón Ramos, José María	M	1951	
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u81	Plenary session 238 (2023-02-22)	2023-02-22	Lower house	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
