Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u76	Sesión plenaria núm. 238 (2023-02-22)	2023-02-22	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	TE	¡Teruel Existe!	Opposition	Partido multicomprensivo	TomásGuitarteGimeno	Guitarte Gimeno, Tomás	M	1961	
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u77	Sesión plenaria núm. 238 (2023-02-22)	2023-02-22	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u78	Sesión plenaria núm. 238 (2023-02-22)	2023-02-22	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,Guerra	Español	Diputado/a	MP	Minister	-	-	-	-	RaquelSánchezJiménez	Sánchez Jiménez, Raquel	F	1975	
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u79	Sesión plenaria núm. 238 (2023-02-22)	2023-02-22	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u80	Sesión plenaria núm. 238 (2023-02-22)	2023-02-22	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	PRC	Partido Regionalista de Cantabria	Opposition	Centro - Centro-izquierda	JoséMaríaMazónRamos	Mazón Ramos, José María	M	1951	
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u81	Sesión plenaria núm. 238 (2023-02-22)	2023-02-22	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u82	Sesión plenaria núm. 238 (2023-02-22)	2023-02-22	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	PRC	Partido Regionalista de Cantabria	Opposition	Centro - Centro-izquierda	JoséMaríaMazónRamos	Mazón Ramos, José María	M	1951	
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u83	Sesión plenaria núm. 238 (2023-02-22)	2023-02-22	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u84	Sesión plenaria núm. 238 (2023-02-22)	2023-02-22	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,Guerra	Español	Diputado/a	MP	Minister	-	-	-	-	RaquelSánchezJiménez	Sánchez Jiménez, Raquel	F	1975	
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u85	Sesión plenaria núm. 238 (2023-02-22)	2023-02-22	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u86	Sesión plenaria núm. 238 (2023-02-22)	2023-02-22	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	PRC	Partido Regionalista de Cantabria	Opposition	Centro - Centro-izquierda	JoséMaríaMazónRamos	Mazón Ramos, José María	M	1951	
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u87	Sesión plenaria núm. 238 (2023-02-22)	2023-02-22	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u88	Sesión plenaria núm. 238 (2023-02-22)	2023-02-22	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	PP	Partido Popular	Opposition	Centro-derecha - Derecha	PercivalManglanoAlbacar	Manglano Albacar, Percival	M	1972	
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u89	Sesión plenaria núm. 238 (2023-02-22)	2023-02-22	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u90	Sesión plenaria núm. 238 (2023-02-22)	2023-02-22	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,Guerra	Español	Diputado/a	MP	Minister	PSOE	Partido Socialista Obrero Español	Coalition	Centro-izquierda	ReyesMarotoIllera	Maroto Illera, Reyes	F	1973	
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u91	Sesión plenaria núm. 238 (2023-02-22)	2023-02-22	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u92	Sesión plenaria núm. 238 (2023-02-22)	2023-02-22	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	PP	Partido Popular	Opposition	Centro-derecha - Derecha	PercivalManglanoAlbacar	Manglano Albacar, Percival	M	1972	
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u93	Sesión plenaria núm. 238 (2023-02-22)	2023-02-22	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u94	Sesión plenaria núm. 238 (2023-02-22)	2023-02-22	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,Guerra	Español	Diputado/a	MP	Minister	PSOE	Partido Socialista Obrero Español	Coalition	Centro-izquierda	ReyesMarotoIllera	Maroto Illera, Reyes	F	1973	
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u95	Sesión plenaria núm. 238 (2023-02-22)	2023-02-22	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u96	Sesión plenaria núm. 238 (2023-02-22)	2023-02-22	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,Guerra	Español	Diputado/a	MP	Minister	PSOE	Partido Socialista Obrero Español	Coalition	Centro-izquierda	ReyesMarotoIllera	Maroto Illera, Reyes	F	1973	
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u97	Sesión plenaria núm. 238 (2023-02-22)	2023-02-22	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u98	Sesión plenaria núm. 238 (2023-02-22)	2023-02-22	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u99	Sesión plenaria núm. 238 (2023-02-22)	2023-02-22	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	Vox	Vox	Opposition	Derecha - Extrema derecha	IgnacioGilLázaro	Gil Lázaro, Ignacio	M	1957	
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u100	Sesión plenaria núm. 238 (2023-02-22)	2023-02-22	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u101	Sesión plenaria núm. 238 (2023-02-22)	2023-02-22	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	-	-	-	-	BolañosGarcía	García, Bolaños	M	1975	
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u102	Sesión plenaria núm. 238 (2023-02-22)	2023-02-22	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u103	Sesión plenaria núm. 238 (2023-02-22)	2023-02-22	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	Vox	Vox	Opposition	Derecha - Extrema derecha	IgnacioGilLázaro	Gil Lázaro, Ignacio	M	1957	
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u104	Sesión plenaria núm. 238 (2023-02-22)	2023-02-22	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u105	Sesión plenaria núm. 238 (2023-02-22)	2023-02-22	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	-	-	-	-	BolañosGarcía	García, Bolaños	M	1975	
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u106	Sesión plenaria núm. 238 (2023-02-22)	2023-02-22	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u107	Sesión plenaria núm. 238 (2023-02-22)	2023-02-22	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	ERC-S	Esquerra Republicana de Catalunya - Sobiranistes	Opposition	Centro-izquierda - izquierda	JoanCapdevilaiEsteve	Capdevila i Esteve, Joan	M	1965	
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u108	Sesión plenaria núm. 238 (2023-02-22)	2023-02-22	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u109	Sesión plenaria núm. 238 (2023-02-22)	2023-02-22	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,Guerra	Español	Diputado/a	MP	Minister	PSOE	Partido Socialista Obrero Español	Coalition	Centro-izquierda	CarolinaDariasSanSebastián	Darias San Sebastián, Carolina	F	1965	
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u110	Sesión plenaria núm. 238 (2023-02-22)	2023-02-22	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u111	Sesión plenaria núm. 238 (2023-02-22)	2023-02-22	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	ERC-S	Esquerra Republicana de Catalunya - Sobiranistes	Opposition	Centro-izquierda - izquierda	JoanCapdevilaiEsteve	Capdevila i Esteve, Joan	M	1965	
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u112	Sesión plenaria núm. 238 (2023-02-22)	2023-02-22	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u113	Sesión plenaria núm. 238 (2023-02-22)	2023-02-22	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,Guerra	Español	Diputado/a	MP	Minister	PSOE	Partido Socialista Obrero Español	Coalition	Centro-izquierda	CarolinaDariasSanSebastián	Darias San Sebastián, Carolina	F	1965	
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u114	Sesión plenaria núm. 238 (2023-02-22)	2023-02-22	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u115	Sesión plenaria núm. 238 (2023-02-22)	2023-02-22	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	Cs	Ciudadanos	Opposition	Centro-derecha	InésArrimadasGarcía	Arrimadas García, Inés	F	1981	
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u116	Sesión plenaria núm. 238 (2023-02-22)	2023-02-22	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u117	Sesión plenaria núm. 238 (2023-02-22)	2023-02-22	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,Guerra	Español	Diputado/a	MP	Minister	PSOE	Partido Socialista Obrero Español	Coalition	Centro-izquierda	CarolinaDariasSanSebastián	Darias San Sebastián, Carolina	F	1965	
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u118	Sesión plenaria núm. 238 (2023-02-22)	2023-02-22	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u119	Sesión plenaria núm. 238 (2023-02-22)	2023-02-22	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	Cs	Ciudadanos	Opposition	Centro-derecha	InésArrimadasGarcía	Arrimadas García, Inés	F	1981	
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u120	Sesión plenaria núm. 238 (2023-02-22)	2023-02-22	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u121	Sesión plenaria núm. 238 (2023-02-22)	2023-02-22	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,Guerra	Español	Diputado/a	MP	Minister	PSOE	Partido Socialista Obrero Español	Coalition	Centro-izquierda	CarolinaDariasSanSebastián	Darias San Sebastián, Carolina	F	1965	
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u122	Sesión plenaria núm. 238 (2023-02-22)	2023-02-22	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u123	Sesión plenaria núm. 238 (2023-02-22)	2023-02-22	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u124	Sesión plenaria núm. 238 (2023-02-22)	2023-02-22	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	PP	Partido Popular	Opposition	Centro-derecha - Derecha	MargaritaProhensRigo	Prohens Rigo, Margarita	F	1982	
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u125	Sesión plenaria núm. 238 (2023-02-22)	2023-02-22	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u126	Sesión plenaria núm. 238 (2023-02-22)	2023-02-22	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,Guerra	Español	Diputado/a	MP	Minister	UP	Unidas Podemos	Coalition	Izquierda	IreneMaríaMonteroGil	Montero Gil, Irene María	F	1988	
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u127	Sesión plenaria núm. 238 (2023-02-22)	2023-02-22	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u128	Sesión plenaria núm. 238 (2023-02-22)	2023-02-22	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	PP	Partido Popular	Opposition	Centro-derecha - Derecha	MargaritaProhensRigo	Prohens Rigo, Margarita	F	1982	
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u129	Sesión plenaria núm. 238 (2023-02-22)	2023-02-22	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u130	Sesión plenaria núm. 238 (2023-02-22)	2023-02-22	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	PP	Partido Popular	Opposition	Centro-derecha - Derecha	MargaritaProhensRigo	Prohens Rigo, Margarita	F	1982	
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u131	Sesión plenaria núm. 238 (2023-02-22)	2023-02-22	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u132	Sesión plenaria núm. 238 (2023-02-22)	2023-02-22	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,Guerra	Español	Diputado/a	MP	Minister	UP	Unidas Podemos	Coalition	Izquierda	IreneMaríaMonteroGil	Montero Gil, Irene María	F	1988	
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u133	Sesión plenaria núm. 238 (2023-02-22)	2023-02-22	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u134	Sesión plenaria núm. 238 (2023-02-22)	2023-02-22	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,Guerra	Español	Diputado/a	MP	Minister	UP	Unidas Podemos	Coalition	Izquierda	IreneMaríaMonteroGil	Montero Gil, Irene María	F	1988	
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u135	Sesión plenaria núm. 238 (2023-02-22)	2023-02-22	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u136	Sesión plenaria núm. 238 (2023-02-22)	2023-02-22	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,Guerra	Español	Diputado/a	MP	Minister	UP	Unidas Podemos	Coalition	Izquierda	IreneMaríaMonteroGil	Montero Gil, Irene María	F	1988	
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u137	Sesión plenaria núm. 238 (2023-02-22)	2023-02-22	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u138	Sesión plenaria núm. 238 (2023-02-22)	2023-02-22	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u139	Sesión plenaria núm. 238 (2023-02-22)	2023-02-22	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	ERC-S	Esquerra Republicana de Catalunya - Sobiranistes	Opposition	Centro-izquierda - izquierda	JoanMargallSastre	Margall Sastre, Joan	M	1975	
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u140	Sesión plenaria núm. 238 (2023-02-22)	2023-02-22	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,Guerra	Español	Presidencia	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centro-izquierda	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u141	Sesión plenaria núm. 238 (2023-02-22)	2023-02-22	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,Guerra	Español	Diputado/a	MP	Minister	-	-	-	-	DianaMorantRipoll	Morant Ripoll, Diana	F	1980	
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u142	Sesión plenaria núm. 238 (2023-02-22)	2023-02-22	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,Guerra	Español	Presidencia	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centro-izquierda	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u143	Sesión plenaria núm. 238 (2023-02-22)	2023-02-22	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	ERC-S	Esquerra Republicana de Catalunya - Sobiranistes	Opposition	Centro-izquierda - izquierda	JoanMargallSastre	Margall Sastre, Joan	M	1975	
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u144	Sesión plenaria núm. 238 (2023-02-22)	2023-02-22	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,Guerra	Español	Presidencia	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centro-izquierda	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u145	Sesión plenaria núm. 238 (2023-02-22)	2023-02-22	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,Guerra	Español	Diputado/a	MP	Minister	-	-	-	-	DianaMorantRipoll	Morant Ripoll, Diana	F	1980	
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u146	Sesión plenaria núm. 238 (2023-02-22)	2023-02-22	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,Guerra	Español	Presidencia	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centro-izquierda	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u147	Sesión plenaria núm. 238 (2023-02-22)	2023-02-22	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,Guerra	Español	Presidencia	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centro-izquierda	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u148	Sesión plenaria núm. 238 (2023-02-22)	2023-02-22	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	Vox	Vox	Opposition	Derecha - Extrema derecha	FranciscoJavierOrtegaSmithMolina	Ortega Smith-Molina, Francisco Javier	M	1968	
ParlaMint-ES_2023-02-22-CD230222	ParlaMint-ES_2023-02-22-CD230222.u149	Sesión plenaria núm. 238 (2023-02-22)	2023-02-22	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 238	-	2023-02-22	-	COVID,Guerra	Español	Presidencia	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centro-izquierda	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
