Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES_2023-02-16-CD230216	ParlaMint-ES_2023-02-16-CD230216.u77	Plenary session 236 (2023-02-16)	2023-02-16	Lower house	Legislatura XIV	Sesión plenaria núm. 236	-	2023-02-16	-	COVID,War	Spanish	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES_2023-02-16-CD230216	ParlaMint-ES_2023-02-16-CD230216.u78	Plenary session 236 (2023-02-16)	2023-02-16	Lower house	Legislatura XIV	Sesión plenaria núm. 236	-	2023-02-16	-	COVID,War	Spanish	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	SaraGiménezGiménez	Giménez Giménez, Sara	F	1977	
ParlaMint-ES_2023-02-16-CD230216	ParlaMint-ES_2023-02-16-CD230216.u79	Plenary session 236 (2023-02-16)	2023-02-16	Lower house	Legislatura XIV	Sesión plenaria núm. 236	-	2023-02-16	-	COVID,War	Spanish	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES_2023-02-16-CD230216	ParlaMint-ES_2023-02-16-CD230216.u80	Plenary session 236 (2023-02-16)	2023-02-16	Lower house	Legislatura XIV	Sesión plenaria núm. 236	-	2023-02-16	-	COVID,War	Spanish	Regular	MP	notMinister	Més Compromís	Més Compromís	Opposition	Left	JoanBaldovíRoda	Baldoví Roda, Joan	M	1958	
ParlaMint-ES_2023-02-16-CD230216	ParlaMint-ES_2023-02-16-CD230216.u81	Plenary session 236 (2023-02-16)	2023-02-16	Lower house	Legislatura XIV	Sesión plenaria núm. 236	-	2023-02-16	-	COVID,War	Spanish	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES_2023-02-16-CD230216	ParlaMint-ES_2023-02-16-CD230216.u82	Plenary session 236 (2023-02-16)	2023-02-16	Lower house	Legislatura XIV	Sesión plenaria núm. 236	-	2023-02-16	-	COVID,War	Spanish	Regular	MP	notMinister	Més Compromís	Més Compromís	Opposition	Left	JoanBaldovíRoda	Baldoví Roda, Joan	M	1958	
ParlaMint-ES_2023-02-16-CD230216	ParlaMint-ES_2023-02-16-CD230216.u83	Plenary session 236 (2023-02-16)	2023-02-16	Lower house	Legislatura XIV	Sesión plenaria núm. 236	-	2023-02-16	-	COVID,War	Spanish	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES_2023-02-16-CD230216	ParlaMint-ES_2023-02-16-CD230216.u84	Plenary session 236 (2023-02-16)	2023-02-16	Lower house	Legislatura XIV	Sesión plenaria núm. 236	-	2023-02-16	-	COVID,War	Spanish	Regular	MP	notMinister	Més Compromís	Més Compromís	Opposition	Left	JoanBaldovíRoda	Baldoví Roda, Joan	M	1958	
ParlaMint-ES_2023-02-16-CD230216	ParlaMint-ES_2023-02-16-CD230216.u85	Plenary session 236 (2023-02-16)	2023-02-16	Lower house	Legislatura XIV	Sesión plenaria núm. 236	-	2023-02-16	-	COVID,War	Spanish	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES_2023-02-16-CD230216	ParlaMint-ES_2023-02-16-CD230216.u86	Plenary session 236 (2023-02-16)	2023-02-16	Lower house	Legislatura XIV	Sesión plenaria núm. 236	-	2023-02-16	-	COVID,War	Spanish	Regular	MP	notMinister	JxCat-Junts	Junts per Catalunya	Opposition	Centre-right	SergiMiqueliValentí	Miquel i Valentí, Sergi	M	1989	
ParlaMint-ES_2023-02-16-CD230216	ParlaMint-ES_2023-02-16-CD230216.u87	Plenary session 236 (2023-02-16)	2023-02-16	Lower house	Legislatura XIV	Sesión plenaria núm. 236	-	2023-02-16	-	COVID,War	Spanish	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES_2023-02-16-CD230216	ParlaMint-ES_2023-02-16-CD230216.u88	Plenary session 236 (2023-02-16)	2023-02-16	Lower house	Legislatura XIV	Sesión plenaria núm. 236	-	2023-02-16	-	COVID,War	Spanish	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	PilarCalvoGómez	Calvo Gómez, Pilar	F	1963	
ParlaMint-ES_2023-02-16-CD230216	ParlaMint-ES_2023-02-16-CD230216.u89	Plenary session 236 (2023-02-16)	2023-02-16	Lower house	Legislatura XIV	Sesión plenaria núm. 236	-	2023-02-16	-	COVID,War	Spanish	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES_2023-02-16-CD230216	ParlaMint-ES_2023-02-16-CD230216.u90	Plenary session 236 (2023-02-16)	2023-02-16	Lower house	Legislatura XIV	Sesión plenaria núm. 236	-	2023-02-16	-	COVID,War	Spanish	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	PilarCalvoGómez	Calvo Gómez, Pilar	F	1963	
ParlaMint-ES_2023-02-16-CD230216	ParlaMint-ES_2023-02-16-CD230216.u91	Plenary session 236 (2023-02-16)	2023-02-16	Lower house	Legislatura XIV	Sesión plenaria núm. 236	-	2023-02-16	-	COVID,War	Spanish	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES_2023-02-16-CD230216	ParlaMint-ES_2023-02-16-CD230216.u92	Plenary session 236 (2023-02-16)	2023-02-16	Lower house	Legislatura XIV	Sesión plenaria núm. 236	-	2023-02-16	-	COVID,War	Spanish	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	PilarCalvoGómez	Calvo Gómez, Pilar	F	1963	
ParlaMint-ES_2023-02-16-CD230216	ParlaMint-ES_2023-02-16-CD230216.u93	Plenary session 236 (2023-02-16)	2023-02-16	Lower house	Legislatura XIV	Sesión plenaria núm. 236	-	2023-02-16	-	COVID,War	Spanish	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES_2023-02-16-CD230216	ParlaMint-ES_2023-02-16-CD230216.u94	Plenary session 236 (2023-02-16)	2023-02-16	Lower house	Legislatura XIV	Sesión plenaria núm. 236	-	2023-02-16	-	COVID,War	Spanish	Regular	MP	notMinister	ERC-S	Esquerra Republicana de Catalunya - Sobiranistes	Opposition	Centre-left to left	MaríaCarvalhoDantas	Carvalho Dantas, María	F	1969	
ParlaMint-ES_2023-02-16-CD230216	ParlaMint-ES_2023-02-16-CD230216.u95	Plenary session 236 (2023-02-16)	2023-02-16	Lower house	Legislatura XIV	Sesión plenaria núm. 236	-	2023-02-16	-	COVID,War	Spanish	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES_2023-02-16-CD230216	ParlaMint-ES_2023-02-16-CD230216.u96	Plenary session 236 (2023-02-16)	2023-02-16	Lower house	Legislatura XIV	Sesión plenaria núm. 236	-	2023-02-16	-	COVID,War	Spanish	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	PilarCalvoGómez	Calvo Gómez, Pilar	F	1963	
ParlaMint-ES_2023-02-16-CD230216	ParlaMint-ES_2023-02-16-CD230216.u97	Plenary session 236 (2023-02-16)	2023-02-16	Lower house	Legislatura XIV	Sesión plenaria núm. 236	-	2023-02-16	-	COVID,War	Spanish	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES_2023-02-16-CD230216	ParlaMint-ES_2023-02-16-CD230216.u98	Plenary session 236 (2023-02-16)	2023-02-16	Lower house	Legislatura XIV	Sesión plenaria núm. 236	-	2023-02-16	-	COVID,War	Spanish	Regular	MP	notMinister	ECP-GeC	En Comú Podem - Guayem el Canvi	Coalition	Left	MaríaDelMarGarcíaPuig	García Puig, María Del Mar	F	1977	
ParlaMint-ES_2023-02-16-CD230216	ParlaMint-ES_2023-02-16-CD230216.u99	Plenary session 236 (2023-02-16)	2023-02-16	Lower house	Legislatura XIV	Sesión plenaria núm. 236	-	2023-02-16	-	COVID,War	Spanish	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES_2023-02-16-CD230216	ParlaMint-ES_2023-02-16-CD230216.u100	Plenary session 236 (2023-02-16)	2023-02-16	Lower house	Legislatura XIV	Sesión plenaria núm. 236	-	2023-02-16	-	COVID,War	Spanish	Regular	MP	notMinister	ECP-GeC	En Comú Podem - Guayem el Canvi	Coalition	Left	MaríaDelMarGarcíaPuig	García Puig, María Del Mar	F	1977	
ParlaMint-ES_2023-02-16-CD230216	ParlaMint-ES_2023-02-16-CD230216.u101	Plenary session 236 (2023-02-16)	2023-02-16	Lower house	Legislatura XIV	Sesión plenaria núm. 236	-	2023-02-16	-	COVID,War	Spanish	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES_2023-02-16-CD230216	ParlaMint-ES_2023-02-16-CD230216.u102	Plenary session 236 (2023-02-16)	2023-02-16	Lower house	Legislatura XIV	Sesión plenaria núm. 236	-	2023-02-16	-	COVID,War	Spanish	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	MaríaDeLaCabezaRuizSolás	Ruiz Solás, María De La Cabeza	F	1970	
ParlaMint-ES_2023-02-16-CD230216	ParlaMint-ES_2023-02-16-CD230216.u103	Plenary session 236 (2023-02-16)	2023-02-16	Lower house	Legislatura XIV	Sesión plenaria núm. 236	-	2023-02-16	-	COVID,War	Spanish	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES_2023-02-16-CD230216	ParlaMint-ES_2023-02-16-CD230216.u104	Plenary session 236 (2023-02-16)	2023-02-16	Lower house	Legislatura XIV	Sesión plenaria núm. 236	-	2023-02-16	-	COVID,War	Spanish	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	MaríaDeLaCabezaRuizSolás	Ruiz Solás, María De La Cabeza	F	1970	
ParlaMint-ES_2023-02-16-CD230216	ParlaMint-ES_2023-02-16-CD230216.u105	Plenary session 236 (2023-02-16)	2023-02-16	Lower house	Legislatura XIV	Sesión plenaria núm. 236	-	2023-02-16	-	COVID,War	Spanish	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES_2023-02-16-CD230216	ParlaMint-ES_2023-02-16-CD230216.u106	Plenary session 236 (2023-02-16)	2023-02-16	Lower house	Legislatura XIV	Sesión plenaria núm. 236	-	2023-02-16	-	COVID,War	Spanish	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	MaríaJesúsMoroAlmaraz	Moro Almaraz, María Jesús	F	1961	
ParlaMint-ES_2023-02-16-CD230216	ParlaMint-ES_2023-02-16-CD230216.u107	Plenary session 236 (2023-02-16)	2023-02-16	Lower house	Legislatura XIV	Sesión plenaria núm. 236	-	2023-02-16	-	COVID,War	Spanish	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES_2023-02-16-CD230216	ParlaMint-ES_2023-02-16-CD230216.u108	Plenary session 236 (2023-02-16)	2023-02-16	Lower house	Legislatura XIV	Sesión plenaria núm. 236	-	2023-02-16	-	COVID,War	Spanish	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	MaríaJesúsMoroAlmaraz	Moro Almaraz, María Jesús	F	1961	
ParlaMint-ES_2023-02-16-CD230216	ParlaMint-ES_2023-02-16-CD230216.u109	Plenary session 236 (2023-02-16)	2023-02-16	Lower house	Legislatura XIV	Sesión plenaria núm. 236	-	2023-02-16	-	COVID,War	Spanish	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES_2023-02-16-CD230216	ParlaMint-ES_2023-02-16-CD230216.u110	Plenary session 236 (2023-02-16)	2023-02-16	Lower house	Legislatura XIV	Sesión plenaria núm. 236	-	2023-02-16	-	COVID,War	Spanish	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	RaquelPedrajaSáinz	Pedraja Sáinz, Raquel	F	1993	
ParlaMint-ES_2023-02-16-CD230216	ParlaMint-ES_2023-02-16-CD230216.u111	Plenary session 236 (2023-02-16)	2023-02-16	Lower house	Legislatura XIV	Sesión plenaria núm. 236	-	2023-02-16	-	COVID,War	Spanish	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES_2023-02-16-CD230216	ParlaMint-ES_2023-02-16-CD230216.u112	Plenary session 236 (2023-02-16)	2023-02-16	Lower house	Legislatura XIV	Sesión plenaria núm. 236	-	2023-02-16	-	COVID,War	Spanish	Regular	MP	Minister	UP	Unidas Podemos	Coalition	Left	IreneMaríaMonteroGil	Montero Gil, Irene María	F	1988	
ParlaMint-ES_2023-02-16-CD230216	ParlaMint-ES_2023-02-16-CD230216.u113	Plenary session 236 (2023-02-16)	2023-02-16	Lower house	Legislatura XIV	Sesión plenaria núm. 236	-	2023-02-16	-	COVID,War	Spanish	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES_2023-02-16-CD230216	ParlaMint-ES_2023-02-16-CD230216.u114	Plenary session 236 (2023-02-16)	2023-02-16	Lower house	Legislatura XIV	Sesión plenaria núm. 236	-	2023-02-16	-	COVID,War	Spanish	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES_2023-02-16-CD230216	ParlaMint-ES_2023-02-16-CD230216.u115	Plenary session 236 (2023-02-16)	2023-02-16	Lower house	Legislatura XIV	Sesión plenaria núm. 236	-	2023-02-16	-	COVID,War	Spanish	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	MikelLegardaUriarte	Legarda Uriarte, Mikel	M	1956	
ParlaMint-ES_2023-02-16-CD230216	ParlaMint-ES_2023-02-16-CD230216.u116	Plenary session 236 (2023-02-16)	2023-02-16	Lower house	Legislatura XIV	Sesión plenaria núm. 236	-	2023-02-16	-	COVID,War	Spanish	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES_2023-02-16-CD230216	ParlaMint-ES_2023-02-16-CD230216.u117	Plenary session 236 (2023-02-16)	2023-02-16	Lower house	Legislatura XIV	Sesión plenaria núm. 236	-	2023-02-16	-	COVID,War	Spanish	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	MikelLegardaUriarte	Legarda Uriarte, Mikel	M	1956	
ParlaMint-ES_2023-02-16-CD230216	ParlaMint-ES_2023-02-16-CD230216.u118	Plenary session 236 (2023-02-16)	2023-02-16	Lower house	Legislatura XIV	Sesión plenaria núm. 236	-	2023-02-16	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-16-CD230216	ParlaMint-ES_2023-02-16-CD230216.u119	Plenary session 236 (2023-02-16)	2023-02-16	Lower house	Legislatura XIV	Sesión plenaria núm. 236	-	2023-02-16	-	COVID,War	Spanish	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	EdmundoBalFrancés	Bal Francés, Edmundo	M	1967	
ParlaMint-ES_2023-02-16-CD230216	ParlaMint-ES_2023-02-16-CD230216.u120	Plenary session 236 (2023-02-16)	2023-02-16	Lower house	Legislatura XIV	Sesión plenaria núm. 236	-	2023-02-16	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-16-CD230216	ParlaMint-ES_2023-02-16-CD230216.u121	Plenary session 236 (2023-02-16)	2023-02-16	Lower house	Legislatura XIV	Sesión plenaria núm. 236	-	2023-02-16	-	COVID,War	Spanish	Regular	MP	notMinister	JxCat-Junts	Junts per Catalunya	Opposition	Centre-right	GenísBoadellaEsteve	Boadella Esteve, Genís	M	1979	
ParlaMint-ES_2023-02-16-CD230216	ParlaMint-ES_2023-02-16-CD230216.u122	Plenary session 236 (2023-02-16)	2023-02-16	Lower house	Legislatura XIV	Sesión plenaria núm. 236	-	2023-02-16	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-16-CD230216	ParlaMint-ES_2023-02-16-CD230216.u123	Plenary session 236 (2023-02-16)	2023-02-16	Lower house	Legislatura XIV	Sesión plenaria núm. 236	-	2023-02-16	-	COVID,War	Spanish	Regular	MP	notMinister	ERC-S	Esquerra Republicana de Catalunya - Sobiranistes	Opposition	Centre-left to left	MaríaCarvalhoDantas	Carvalho Dantas, María	F	1969	
ParlaMint-ES_2023-02-16-CD230216	ParlaMint-ES_2023-02-16-CD230216.u124	Plenary session 236 (2023-02-16)	2023-02-16	Lower house	Legislatura XIV	Sesión plenaria núm. 236	-	2023-02-16	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-16-CD230216	ParlaMint-ES_2023-02-16-CD230216.u125	Plenary session 236 (2023-02-16)	2023-02-16	Lower house	Legislatura XIV	Sesión plenaria núm. 236	-	2023-02-16	-	COVID,War	Spanish	Regular	MP	notMinister	UP	Unidas Podemos	Coalition	Left	RobertoUriarteTorrealday	Uriarte Torrealday, Roberto	M	1960	
ParlaMint-ES_2023-02-16-CD230216	ParlaMint-ES_2023-02-16-CD230216.u126	Plenary session 236 (2023-02-16)	2023-02-16	Lower house	Legislatura XIV	Sesión plenaria núm. 236	-	2023-02-16	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-16-CD230216	ParlaMint-ES_2023-02-16-CD230216.u127	Plenary session 236 (2023-02-16)	2023-02-16	Lower house	Legislatura XIV	Sesión plenaria núm. 236	-	2023-02-16	-	COVID,War	Spanish	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	EduardoLuisRuizNavarro	Ruiz Navarro, Eduardo Luis	M	1972	
ParlaMint-ES_2023-02-16-CD230216	ParlaMint-ES_2023-02-16-CD230216.u128	Plenary session 236 (2023-02-16)	2023-02-16	Lower house	Legislatura XIV	Sesión plenaria núm. 236	-	2023-02-16	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-16-CD230216	ParlaMint-ES_2023-02-16-CD230216.u129	Plenary session 236 (2023-02-16)	2023-02-16	Lower house	Legislatura XIV	Sesión plenaria núm. 236	-	2023-02-16	-	COVID,War	Spanish	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	JesúsPostigoQuintana	Postigo Quintana, Jesús	M	1953	
ParlaMint-ES_2023-02-16-CD230216	ParlaMint-ES_2023-02-16-CD230216.u130	Plenary session 236 (2023-02-16)	2023-02-16	Lower house	Legislatura XIV	Sesión plenaria núm. 236	-	2023-02-16	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-16-CD230216	ParlaMint-ES_2023-02-16-CD230216.u131	Plenary session 236 (2023-02-16)	2023-02-16	Lower house	Legislatura XIV	Sesión plenaria núm. 236	-	2023-02-16	-	COVID,War	Spanish	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	JesúsPostigoQuintana	Postigo Quintana, Jesús	M	1953	
ParlaMint-ES_2023-02-16-CD230216	ParlaMint-ES_2023-02-16-CD230216.u132	Plenary session 236 (2023-02-16)	2023-02-16	Lower house	Legislatura XIV	Sesión plenaria núm. 236	-	2023-02-16	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-16-CD230216	ParlaMint-ES_2023-02-16-CD230216.u133	Plenary session 236 (2023-02-16)	2023-02-16	Lower house	Legislatura XIV	Sesión plenaria núm. 236	-	2023-02-16	-	COVID,War	Spanish	Regular	MP	notMinister	PSC-PSOE	Partido Socialista de Cataluya - Partido Socialista Obrero Español	-	Centre-left	FranciscoArandaVargas	Aranda Vargas, Francisco	M	1977	
ParlaMint-ES_2023-02-16-CD230216	ParlaMint-ES_2023-02-16-CD230216.u134	Plenary session 236 (2023-02-16)	2023-02-16	Lower house	Legislatura XIV	Sesión plenaria núm. 236	-	2023-02-16	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-16-CD230216	ParlaMint-ES_2023-02-16-CD230216.u135	Plenary session 236 (2023-02-16)	2023-02-16	Lower house	Legislatura XIV	Sesión plenaria núm. 236	-	2023-02-16	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-16-CD230216	ParlaMint-ES_2023-02-16-CD230216.u136	Plenary session 236 (2023-02-16)	2023-02-16	Lower house	Legislatura XIV	Sesión plenaria núm. 236	-	2023-02-16	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-16-CD230216	ParlaMint-ES_2023-02-16-CD230216.u137	Plenary session 236 (2023-02-16)	2023-02-16	Lower house	Legislatura XIV	Sesión plenaria núm. 236	-	2023-02-16	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-16-CD230216	ParlaMint-ES_2023-02-16-CD230216.u138	Plenary session 236 (2023-02-16)	2023-02-16	Lower house	Legislatura XIV	Sesión plenaria núm. 236	-	2023-02-16	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-16-CD230216	ParlaMint-ES_2023-02-16-CD230216.u139	Plenary session 236 (2023-02-16)	2023-02-16	Lower house	Legislatura XIV	Sesión plenaria núm. 236	-	2023-02-16	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-16-CD230216	ParlaMint-ES_2023-02-16-CD230216.u140	Plenary session 236 (2023-02-16)	2023-02-16	Lower house	Legislatura XIV	Sesión plenaria núm. 236	-	2023-02-16	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-16-CD230216	ParlaMint-ES_2023-02-16-CD230216.u141	Plenary session 236 (2023-02-16)	2023-02-16	Lower house	Legislatura XIV	Sesión plenaria núm. 236	-	2023-02-16	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-16-CD230216	ParlaMint-ES_2023-02-16-CD230216.u142	Plenary session 236 (2023-02-16)	2023-02-16	Lower house	Legislatura XIV	Sesión plenaria núm. 236	-	2023-02-16	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-16-CD230216	ParlaMint-ES_2023-02-16-CD230216.u143	Plenary session 236 (2023-02-16)	2023-02-16	Lower house	Legislatura XIV	Sesión plenaria núm. 236	-	2023-02-16	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-16-CD230216	ParlaMint-ES_2023-02-16-CD230216.u144	Plenary session 236 (2023-02-16)	2023-02-16	Lower house	Legislatura XIV	Sesión plenaria núm. 236	-	2023-02-16	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-16-CD230216	ParlaMint-ES_2023-02-16-CD230216.u145	Plenary session 236 (2023-02-16)	2023-02-16	Lower house	Legislatura XIV	Sesión plenaria núm. 236	-	2023-02-16	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-16-CD230216	ParlaMint-ES_2023-02-16-CD230216.u146	Plenary session 236 (2023-02-16)	2023-02-16	Lower house	Legislatura XIV	Sesión plenaria núm. 236	-	2023-02-16	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-16-CD230216	ParlaMint-ES_2023-02-16-CD230216.u147	Plenary session 236 (2023-02-16)	2023-02-16	Lower house	Legislatura XIV	Sesión plenaria núm. 236	-	2023-02-16	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-16-CD230216	ParlaMint-ES_2023-02-16-CD230216.u148	Plenary session 236 (2023-02-16)	2023-02-16	Lower house	Legislatura XIV	Sesión plenaria núm. 236	-	2023-02-16	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-16-CD230216	ParlaMint-ES_2023-02-16-CD230216.u149	Plenary session 236 (2023-02-16)	2023-02-16	Lower house	Legislatura XIV	Sesión plenaria núm. 236	-	2023-02-16	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-16-CD230216	ParlaMint-ES_2023-02-16-CD230216.u150	Plenary session 236 (2023-02-16)	2023-02-16	Lower house	Legislatura XIV	Sesión plenaria núm. 236	-	2023-02-16	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-16-CD230216	ParlaMint-ES_2023-02-16-CD230216.u151	Plenary session 236 (2023-02-16)	2023-02-16	Lower house	Legislatura XIV	Sesión plenaria núm. 236	-	2023-02-16	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
