Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES_2023-02-15-CD230215	ParlaMint-ES_2023-02-15-CD230215.u11	Plenary session 235 (2023-02-15)	2023-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 235	-	2023-02-15	-	COVID,War	Spanish	Regular	MP	notMinister	JxCat-Junts	Junts per Catalunya	Opposition	Centre-right	MíriamNoguerasiCamero	Nogueras i Camero, Míriam	F	1980	
ParlaMint-ES_2023-02-15-CD230215	ParlaMint-ES_2023-02-15-CD230215.u12	Plenary session 235 (2023-02-15)	2023-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 235	-	2023-02-15	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-15-CD230215	ParlaMint-ES_2023-02-15-CD230215.u13	Plenary session 235 (2023-02-15)	2023-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 235	-	2023-02-15	-	COVID,War	Spanish	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	PedroSánchezPérezCastejón	Sánchez Pérez-Castejón, Pedro	M	1972	
ParlaMint-ES_2023-02-15-CD230215	ParlaMint-ES_2023-02-15-CD230215.u14	Plenary session 235 (2023-02-15)	2023-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 235	-	2023-02-15	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-15-CD230215	ParlaMint-ES_2023-02-15-CD230215.u15	Plenary session 235 (2023-02-15)	2023-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 235	-	2023-02-15	-	COVID,War	Spanish	Regular	MP	notMinister	JxCat-Junts	Junts per Catalunya	Opposition	Centre-right	MíriamNoguerasiCamero	Nogueras i Camero, Míriam	F	1980	
ParlaMint-ES_2023-02-15-CD230215	ParlaMint-ES_2023-02-15-CD230215.u16	Plenary session 235 (2023-02-15)	2023-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 235	-	2023-02-15	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-15-CD230215	ParlaMint-ES_2023-02-15-CD230215.u17	Plenary session 235 (2023-02-15)	2023-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 235	-	2023-02-15	-	COVID,War	Spanish	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	PedroSánchezPérezCastejón	Sánchez Pérez-Castejón, Pedro	M	1972	
ParlaMint-ES_2023-02-15-CD230215	ParlaMint-ES_2023-02-15-CD230215.u18	Plenary session 235 (2023-02-15)	2023-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 235	-	2023-02-15	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-15-CD230215	ParlaMint-ES_2023-02-15-CD230215.u19	Plenary session 235 (2023-02-15)	2023-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 235	-	2023-02-15	-	COVID,War	Spanish	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	InésArrimadasGarcía	Arrimadas García, Inés	F	1981	
ParlaMint-ES_2023-02-15-CD230215	ParlaMint-ES_2023-02-15-CD230215.u20	Plenary session 235 (2023-02-15)	2023-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 235	-	2023-02-15	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-15-CD230215	ParlaMint-ES_2023-02-15-CD230215.u21	Plenary session 235 (2023-02-15)	2023-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 235	-	2023-02-15	-	COVID,War	Spanish	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	PedroSánchezPérezCastejón	Sánchez Pérez-Castejón, Pedro	M	1972	
ParlaMint-ES_2023-02-15-CD230215	ParlaMint-ES_2023-02-15-CD230215.u22	Plenary session 235 (2023-02-15)	2023-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 235	-	2023-02-15	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-15-CD230215	ParlaMint-ES_2023-02-15-CD230215.u23	Plenary session 235 (2023-02-15)	2023-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 235	-	2023-02-15	-	COVID,War	Spanish	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	PedroSánchezPérezCastejón	Sánchez Pérez-Castejón, Pedro	M	1972	
ParlaMint-ES_2023-02-15-CD230215	ParlaMint-ES_2023-02-15-CD230215.u24	Plenary session 235 (2023-02-15)	2023-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 235	-	2023-02-15	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-15-CD230215	ParlaMint-ES_2023-02-15-CD230215.u25	Plenary session 235 (2023-02-15)	2023-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 235	-	2023-02-15	-	COVID,War	Spanish	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	InésArrimadasGarcía	Arrimadas García, Inés	F	1981	
ParlaMint-ES_2023-02-15-CD230215	ParlaMint-ES_2023-02-15-CD230215.u26	Plenary session 235 (2023-02-15)	2023-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 235	-	2023-02-15	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-15-CD230215	ParlaMint-ES_2023-02-15-CD230215.u27	Plenary session 235 (2023-02-15)	2023-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 235	-	2023-02-15	-	COVID,War	Spanish	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	InésArrimadasGarcía	Arrimadas García, Inés	F	1981	
ParlaMint-ES_2023-02-15-CD230215	ParlaMint-ES_2023-02-15-CD230215.u28	Plenary session 235 (2023-02-15)	2023-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 235	-	2023-02-15	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-15-CD230215	ParlaMint-ES_2023-02-15-CD230215.u29	Plenary session 235 (2023-02-15)	2023-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 235	-	2023-02-15	-	COVID,War	Spanish	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	InésArrimadasGarcía	Arrimadas García, Inés	F	1981	
ParlaMint-ES_2023-02-15-CD230215	ParlaMint-ES_2023-02-15-CD230215.u30	Plenary session 235 (2023-02-15)	2023-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 235	-	2023-02-15	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-15-CD230215	ParlaMint-ES_2023-02-15-CD230215.u31	Plenary session 235 (2023-02-15)	2023-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 235	-	2023-02-15	-	COVID,War	Spanish	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	PedroSánchezPérezCastejón	Sánchez Pérez-Castejón, Pedro	M	1972	
ParlaMint-ES_2023-02-15-CD230215	ParlaMint-ES_2023-02-15-CD230215.u32	Plenary session 235 (2023-02-15)	2023-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 235	-	2023-02-15	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-15-CD230215	ParlaMint-ES_2023-02-15-CD230215.u33	Plenary session 235 (2023-02-15)	2023-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 235	-	2023-02-15	-	COVID,War	Spanish	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	PedroSánchezPérezCastejón	Sánchez Pérez-Castejón, Pedro	M	1972	
ParlaMint-ES_2023-02-15-CD230215	ParlaMint-ES_2023-02-15-CD230215.u34	Plenary session 235 (2023-02-15)	2023-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 235	-	2023-02-15	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-15-CD230215	ParlaMint-ES_2023-02-15-CD230215.u35	Plenary session 235 (2023-02-15)	2023-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 235	-	2023-02-15	-	COVID,War	Spanish	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	CarlosRojasGarcía	Rojas García, Carlos	M	1970	
ParlaMint-ES_2023-02-15-CD230215	ParlaMint-ES_2023-02-15-CD230215.u36	Plenary session 235 (2023-02-15)	2023-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 235	-	2023-02-15	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-15-CD230215	ParlaMint-ES_2023-02-15-CD230215.u37	Plenary session 235 (2023-02-15)	2023-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 235	-	2023-02-15	-	COVID,War	Spanish	Regular	MP	Minister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	NadiaCalviñoSantamaría	Calviño Santamaría, Nadia	F	1968	
ParlaMint-ES_2023-02-15-CD230215	ParlaMint-ES_2023-02-15-CD230215.u38	Plenary session 235 (2023-02-15)	2023-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 235	-	2023-02-15	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-15-CD230215	ParlaMint-ES_2023-02-15-CD230215.u39	Plenary session 235 (2023-02-15)	2023-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 235	-	2023-02-15	-	COVID,War	Spanish	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	CarlosRojasGarcía	Rojas García, Carlos	M	1970	
ParlaMint-ES_2023-02-15-CD230215	ParlaMint-ES_2023-02-15-CD230215.u40	Plenary session 235 (2023-02-15)	2023-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 235	-	2023-02-15	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-15-CD230215	ParlaMint-ES_2023-02-15-CD230215.u41	Plenary session 235 (2023-02-15)	2023-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 235	-	2023-02-15	-	COVID,War	Spanish	Regular	MP	Minister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	NadiaCalviñoSantamaría	Calviño Santamaría, Nadia	F	1968	
ParlaMint-ES_2023-02-15-CD230215	ParlaMint-ES_2023-02-15-CD230215.u42	Plenary session 235 (2023-02-15)	2023-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 235	-	2023-02-15	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-15-CD230215	ParlaMint-ES_2023-02-15-CD230215.u43	Plenary session 235 (2023-02-15)	2023-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 235	-	2023-02-15	-	COVID,War	Spanish	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	IvánEspinosaDeLosMonterosDeSimón	Espinosa De Los Monteros De Simón, Iván	M	1971	
ParlaMint-ES_2023-02-15-CD230215	ParlaMint-ES_2023-02-15-CD230215.u44	Plenary session 235 (2023-02-15)	2023-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 235	-	2023-02-15	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-15-CD230215	ParlaMint-ES_2023-02-15-CD230215.u45	Plenary session 235 (2023-02-15)	2023-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 235	-	2023-02-15	-	COVID,War	Spanish	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	IvánEspinosaDeLosMonterosDeSimón	Espinosa De Los Monteros De Simón, Iván	M	1971	
ParlaMint-ES_2023-02-15-CD230215	ParlaMint-ES_2023-02-15-CD230215.u46	Plenary session 235 (2023-02-15)	2023-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 235	-	2023-02-15	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-15-CD230215	ParlaMint-ES_2023-02-15-CD230215.u47	Plenary session 235 (2023-02-15)	2023-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 235	-	2023-02-15	-	COVID,War	Spanish	Regular	MP	Minister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	NadiaCalviñoSantamaría	Calviño Santamaría, Nadia	F	1968	
ParlaMint-ES_2023-02-15-CD230215	ParlaMint-ES_2023-02-15-CD230215.u48	Plenary session 235 (2023-02-15)	2023-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 235	-	2023-02-15	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-15-CD230215	ParlaMint-ES_2023-02-15-CD230215.u49	Plenary session 235 (2023-02-15)	2023-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 235	-	2023-02-15	-	COVID,War	Spanish	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	IvánEspinosaDeLosMonterosDeSimón	Espinosa De Los Monteros De Simón, Iván	M	1971	
ParlaMint-ES_2023-02-15-CD230215	ParlaMint-ES_2023-02-15-CD230215.u50	Plenary session 235 (2023-02-15)	2023-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 235	-	2023-02-15	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-15-CD230215	ParlaMint-ES_2023-02-15-CD230215.u51	Plenary session 235 (2023-02-15)	2023-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 235	-	2023-02-15	-	COVID,War	Spanish	Regular	MP	Minister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	NadiaCalviñoSantamaría	Calviño Santamaría, Nadia	F	1968	
ParlaMint-ES_2023-02-15-CD230215	ParlaMint-ES_2023-02-15-CD230215.u52	Plenary session 235 (2023-02-15)	2023-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 235	-	2023-02-15	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-15-CD230215	ParlaMint-ES_2023-02-15-CD230215.u53	Plenary session 235 (2023-02-15)	2023-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 235	-	2023-02-15	-	COVID,War	Spanish	Regular	MP	notMinister	EH Bildu	Euskal Herria Bildu	Opposition	Centre-left to left	OskarMatuteGarcíaDeJalón	Matute García De Jalón, Oskar	M	1972	
ParlaMint-ES_2023-02-15-CD230215	ParlaMint-ES_2023-02-15-CD230215.u54	Plenary session 235 (2023-02-15)	2023-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 235	-	2023-02-15	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-15-CD230215	ParlaMint-ES_2023-02-15-CD230215.u55	Plenary session 235 (2023-02-15)	2023-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 235	-	2023-02-15	-	COVID,War	Spanish	Regular	MP	Minister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	NadiaCalviñoSantamaría	Calviño Santamaría, Nadia	F	1968	
ParlaMint-ES_2023-02-15-CD230215	ParlaMint-ES_2023-02-15-CD230215.u56	Plenary session 235 (2023-02-15)	2023-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 235	-	2023-02-15	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-15-CD230215	ParlaMint-ES_2023-02-15-CD230215.u57	Plenary session 235 (2023-02-15)	2023-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 235	-	2023-02-15	-	COVID,War	Spanish	Regular	MP	notMinister	EH Bildu	Euskal Herria Bildu	Opposition	Centre-left to left	OskarMatuteGarcíaDeJalón	Matute García De Jalón, Oskar	M	1972	
ParlaMint-ES_2023-02-15-CD230215	ParlaMint-ES_2023-02-15-CD230215.u58	Plenary session 235 (2023-02-15)	2023-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 235	-	2023-02-15	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-15-CD230215	ParlaMint-ES_2023-02-15-CD230215.u59	Plenary session 235 (2023-02-15)	2023-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 235	-	2023-02-15	-	COVID,War	Spanish	Regular	MP	Minister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	NadiaCalviñoSantamaría	Calviño Santamaría, Nadia	F	1968	
ParlaMint-ES_2023-02-15-CD230215	ParlaMint-ES_2023-02-15-CD230215.u60	Plenary session 235 (2023-02-15)	2023-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 235	-	2023-02-15	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-15-CD230215	ParlaMint-ES_2023-02-15-CD230215.u61	Plenary session 235 (2023-02-15)	2023-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 235	-	2023-02-15	-	COVID,War	Spanish	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	MarioGarcésSanagustín	Garcés Sanagustín, Mario	M	1967	
ParlaMint-ES_2023-02-15-CD230215	ParlaMint-ES_2023-02-15-CD230215.u62	Plenary session 235 (2023-02-15)	2023-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 235	-	2023-02-15	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-15-CD230215	ParlaMint-ES_2023-02-15-CD230215.u63	Plenary session 235 (2023-02-15)	2023-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 235	-	2023-02-15	-	COVID,War	Spanish	Regular	MP	Minister	EC-UP	En Comú Podem - Unidas Podemos	Coalition	Left	YolandaDíazPérez	Díaz Pérez, Yolanda	F	1971	
ParlaMint-ES_2023-02-15-CD230215	ParlaMint-ES_2023-02-15-CD230215.u64	Plenary session 235 (2023-02-15)	2023-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 235	-	2023-02-15	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-15-CD230215	ParlaMint-ES_2023-02-15-CD230215.u65	Plenary session 235 (2023-02-15)	2023-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 235	-	2023-02-15	-	COVID,War	Spanish	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	MarioGarcésSanagustín	Garcés Sanagustín, Mario	M	1967	
ParlaMint-ES_2023-02-15-CD230215	ParlaMint-ES_2023-02-15-CD230215.u66	Plenary session 235 (2023-02-15)	2023-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 235	-	2023-02-15	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-15-CD230215	ParlaMint-ES_2023-02-15-CD230215.u67	Plenary session 235 (2023-02-15)	2023-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 235	-	2023-02-15	-	COVID,War	Spanish	Regular	MP	Minister	EC-UP	En Comú Podem - Unidas Podemos	Coalition	Left	YolandaDíazPérez	Díaz Pérez, Yolanda	F	1971	
ParlaMint-ES_2023-02-15-CD230215	ParlaMint-ES_2023-02-15-CD230215.u68	Plenary session 235 (2023-02-15)	2023-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 235	-	2023-02-15	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-15-CD230215	ParlaMint-ES_2023-02-15-CD230215.u69	Plenary session 235 (2023-02-15)	2023-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 235	-	2023-02-15	-	COVID,War	Spanish	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	InésMaríaCañizaresPacheco	Cañizares Pacheco, Inés María	F	1970	
ParlaMint-ES_2023-02-15-CD230215	ParlaMint-ES_2023-02-15-CD230215.u70	Plenary session 235 (2023-02-15)	2023-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 235	-	2023-02-15	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-15-CD230215	ParlaMint-ES_2023-02-15-CD230215.u71	Plenary session 235 (2023-02-15)	2023-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 235	-	2023-02-15	-	COVID,War	Spanish	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	InésMaríaCañizaresPacheco	Cañizares Pacheco, Inés María	F	1970	
ParlaMint-ES_2023-02-15-CD230215	ParlaMint-ES_2023-02-15-CD230215.u72	Plenary session 235 (2023-02-15)	2023-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 235	-	2023-02-15	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-15-CD230215	ParlaMint-ES_2023-02-15-CD230215.u73	Plenary session 235 (2023-02-15)	2023-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 235	-	2023-02-15	-	COVID,War	Spanish	Regular	MP	Minister	EC-UP	En Comú Podem - Unidas Podemos	Coalition	Left	YolandaDíazPérez	Díaz Pérez, Yolanda	F	1971	
ParlaMint-ES_2023-02-15-CD230215	ParlaMint-ES_2023-02-15-CD230215.u74	Plenary session 235 (2023-02-15)	2023-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 235	-	2023-02-15	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-15-CD230215	ParlaMint-ES_2023-02-15-CD230215.u75	Plenary session 235 (2023-02-15)	2023-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 235	-	2023-02-15	-	COVID,War	Spanish	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	InésMaríaCañizaresPacheco	Cañizares Pacheco, Inés María	F	1970	
ParlaMint-ES_2023-02-15-CD230215	ParlaMint-ES_2023-02-15-CD230215.u76	Plenary session 235 (2023-02-15)	2023-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 235	-	2023-02-15	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-15-CD230215	ParlaMint-ES_2023-02-15-CD230215.u77	Plenary session 235 (2023-02-15)	2023-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 235	-	2023-02-15	-	COVID,War	Spanish	Regular	MP	Minister	EC-UP	En Comú Podem - Unidas Podemos	Coalition	Left	YolandaDíazPérez	Díaz Pérez, Yolanda	F	1971	
ParlaMint-ES_2023-02-15-CD230215	ParlaMint-ES_2023-02-15-CD230215.u78	Plenary session 235 (2023-02-15)	2023-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 235	-	2023-02-15	-	COVID,War	Spanish	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-15-CD230215	ParlaMint-ES_2023-02-15-CD230215.u79	Plenary session 235 (2023-02-15)	2023-02-15	Lower house	Legislatura XIV	Sesión plenaria núm. 235	-	2023-02-15	-	COVID,War	Spanish	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	CésarSánchezPérez	Sánchez Pérez, César	M	1978	
