Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES_2023-02-14-CD230214	ParlaMint-ES_2023-02-14-CD230214.u11	Sesión plenaria núm. 234 (2023-02-14)	2023-02-14	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 234	-	2023-02-14	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	Cs	Ciudadanos	Opposition	Centro-derecha	JoséMaríaEspejoSaavedraConesa	Espejo-Saavedra Conesa, José María	M	1976	
ParlaMint-ES_2023-02-14-CD230214	ParlaMint-ES_2023-02-14-CD230214.u12	Sesión plenaria núm. 234 (2023-02-14)	2023-02-14	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 234	-	2023-02-14	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-14-CD230214	ParlaMint-ES_2023-02-14-CD230214.u13	Sesión plenaria núm. 234 (2023-02-14)	2023-02-14	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 234	-	2023-02-14	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	JxCat-Junts	Junts per Catalunya	Opposition	Centro-derecha	GenísBoadellaEsteve	Boadella Esteve, Genís	M	1979	
ParlaMint-ES_2023-02-14-CD230214	ParlaMint-ES_2023-02-14-CD230214.u14	Sesión plenaria núm. 234 (2023-02-14)	2023-02-14	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 234	-	2023-02-14	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-14-CD230214	ParlaMint-ES_2023-02-14-CD230214.u15	Sesión plenaria núm. 234 (2023-02-14)	2023-02-14	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 234	-	2023-02-14	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	JxCat-Junts	Junts per Catalunya	Opposition	Centro-derecha	MíriamNoguerasiCamero	Nogueras i Camero, Míriam	F	1980	
ParlaMint-ES_2023-02-14-CD230214	ParlaMint-ES_2023-02-14-CD230214.u16	Sesión plenaria núm. 234 (2023-02-14)	2023-02-14	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 234	-	2023-02-14	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-14-CD230214	ParlaMint-ES_2023-02-14-CD230214.u17	Sesión plenaria núm. 234 (2023-02-14)	2023-02-14	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 234	-	2023-02-14	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	JxCat-Junts	Junts per Catalunya	Opposition	Centro-derecha	MíriamNoguerasiCamero	Nogueras i Camero, Míriam	F	1980	
ParlaMint-ES_2023-02-14-CD230214	ParlaMint-ES_2023-02-14-CD230214.u18	Sesión plenaria núm. 234 (2023-02-14)	2023-02-14	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 234	-	2023-02-14	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-14-CD230214	ParlaMint-ES_2023-02-14-CD230214.u19	Sesión plenaria núm. 234 (2023-02-14)	2023-02-14	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 234	-	2023-02-14	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	ERC-S	Esquerra Republicana de Catalunya - Sobiranistes	Opposition	Centro-izquierda - izquierda	GabrielRufiánRomero	Rufián Romero, Gabriel	M	1982	
ParlaMint-ES_2023-02-14-CD230214	ParlaMint-ES_2023-02-14-CD230214.u20	Sesión plenaria núm. 234 (2023-02-14)	2023-02-14	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 234	-	2023-02-14	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-14-CD230214	ParlaMint-ES_2023-02-14-CD230214.u21	Sesión plenaria núm. 234 (2023-02-14)	2023-02-14	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 234	-	2023-02-14	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	ERC-S	Esquerra Republicana de Catalunya - Sobiranistes	Opposition	Centro-izquierda - izquierda	GabrielRufiánRomero	Rufián Romero, Gabriel	M	1982	
ParlaMint-ES_2023-02-14-CD230214	ParlaMint-ES_2023-02-14-CD230214.u22	Sesión plenaria núm. 234 (2023-02-14)	2023-02-14	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 234	-	2023-02-14	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-14-CD230214	ParlaMint-ES_2023-02-14-CD230214.u23	Sesión plenaria núm. 234 (2023-02-14)	2023-02-14	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 234	-	2023-02-14	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	ECP-GeC	En Comú Podem - Guayem el Canvi	Coalition	Izquierda	JoanMenaArca	Mena Arca, Joan	M	1975	
ParlaMint-ES_2023-02-14-CD230214	ParlaMint-ES_2023-02-14-CD230214.u24	Sesión plenaria núm. 234 (2023-02-14)	2023-02-14	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 234	-	2023-02-14	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-14-CD230214	ParlaMint-ES_2023-02-14-CD230214.u25	Sesión plenaria núm. 234 (2023-02-14)	2023-02-14	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 234	-	2023-02-14	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	PP	Partido Popular	Opposition	Centro-derecha - Derecha	EdurneUriarteBengoechea	Uriarte Bengoechea, Edurne	F	1960	
ParlaMint-ES_2023-02-14-CD230214	ParlaMint-ES_2023-02-14-CD230214.u26	Sesión plenaria núm. 234 (2023-02-14)	2023-02-14	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 234	-	2023-02-14	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-14-CD230214	ParlaMint-ES_2023-02-14-CD230214.u27	Sesión plenaria núm. 234 (2023-02-14)	2023-02-14	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 234	-	2023-02-14	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	PsdeG-PSOE	Partido dos Socialistas de Galicia - Partido Socialista Obrero Español	-	-	DiegoTaiboMonelos	Taibo Monelos, Diego	M	1975	
ParlaMint-ES_2023-02-14-CD230214	ParlaMint-ES_2023-02-14-CD230214.u28	Sesión plenaria núm. 234 (2023-02-14)	2023-02-14	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 234	-	2023-02-14	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-14-CD230214	ParlaMint-ES_2023-02-14-CD230214.u29	Sesión plenaria núm. 234 (2023-02-14)	2023-02-14	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 234	-	2023-02-14	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-14-CD230214	ParlaMint-ES_2023-02-14-CD230214.u30	Sesión plenaria núm. 234 (2023-02-14)	2023-02-14	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 234	-	2023-02-14	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	UP	Unidas Podemos	Coalition	Izquierda	EnriqueFernandoSantiagoRomero	Santiago Romero, Enrique Fernando	M	1964	
ParlaMint-ES_2023-02-14-CD230214	ParlaMint-ES_2023-02-14-CD230214.u31	Sesión plenaria núm. 234 (2023-02-14)	2023-02-14	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 234	-	2023-02-14	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-14-CD230214	ParlaMint-ES_2023-02-14-CD230214.u32	Sesión plenaria núm. 234 (2023-02-14)	2023-02-14	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 234	-	2023-02-14	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	CCa-PNC-NC	Coalición Canaria - Partido Nacionalista Canario - Nueva Canarias	Opposition	Centro - Centro-derecha	AnaMaríaOramasGonzálezMoro	Oramas González-Moro, Ana María	F	1955	
ParlaMint-ES_2023-02-14-CD230214	ParlaMint-ES_2023-02-14-CD230214.u33	Sesión plenaria núm. 234 (2023-02-14)	2023-02-14	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 234	-	2023-02-14	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-14-CD230214	ParlaMint-ES_2023-02-14-CD230214.u34	Sesión plenaria núm. 234 (2023-02-14)	2023-02-14	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 234	-	2023-02-14	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	EH Bildu	Euskal Herria Bildu	Opposition	Centro-izquierda - izquierda	JonIñarrituGarcía	Iñarritu García, Jon	M	1979	
ParlaMint-ES_2023-02-14-CD230214	ParlaMint-ES_2023-02-14-CD230214.u35	Sesión plenaria núm. 234 (2023-02-14)	2023-02-14	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 234	-	2023-02-14	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-14-CD230214	ParlaMint-ES_2023-02-14-CD230214.u36	Sesión plenaria núm. 234 (2023-02-14)	2023-02-14	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 234	-	2023-02-14	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centro	MikelLegardaUriarte	Legarda Uriarte, Mikel	M	1956	
ParlaMint-ES_2023-02-14-CD230214	ParlaMint-ES_2023-02-14-CD230214.u37	Sesión plenaria núm. 234 (2023-02-14)	2023-02-14	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 234	-	2023-02-14	-	COVID,Guerra	Español	Presidencia	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centro-izquierda	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES_2023-02-14-CD230214	ParlaMint-ES_2023-02-14-CD230214.u38	Sesión plenaria núm. 234 (2023-02-14)	2023-02-14	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 234	-	2023-02-14	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	Cs	Ciudadanos	Opposition	Centro-derecha	MaríaCarmenMartínezGranados	Martínez Granados, María Carmen	F	1979	
ParlaMint-ES_2023-02-14-CD230214	ParlaMint-ES_2023-02-14-CD230214.u39	Sesión plenaria núm. 234 (2023-02-14)	2023-02-14	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 234	-	2023-02-14	-	COVID,Guerra	Español	Presidencia	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centro-izquierda	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES_2023-02-14-CD230214	ParlaMint-ES_2023-02-14-CD230214.u40	Sesión plenaria núm. 234 (2023-02-14)	2023-02-14	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 234	-	2023-02-14	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	BNG	Bloque Nacionalista Galego	Opposition	Izquierda	NéstorRegoCandamil	Rego Candamil, Néstor	M	1962	
ParlaMint-ES_2023-02-14-CD230214	ParlaMint-ES_2023-02-14-CD230214.u41	Sesión plenaria núm. 234 (2023-02-14)	2023-02-14	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 234	-	2023-02-14	-	COVID,Guerra	Español	Presidencia	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centro-izquierda	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES_2023-02-14-CD230214	ParlaMint-ES_2023-02-14-CD230214.u42	Sesión plenaria núm. 234 (2023-02-14)	2023-02-14	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 234	-	2023-02-14	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	Més Compromís	Més Compromís	Opposition	Izquierda	JoanBaldovíRoda	Baldoví Roda, Joan	M	1958	
ParlaMint-ES_2023-02-14-CD230214	ParlaMint-ES_2023-02-14-CD230214.u43	Sesión plenaria núm. 234 (2023-02-14)	2023-02-14	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 234	-	2023-02-14	-	COVID,Guerra	Español	Presidencia	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centro-izquierda	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES_2023-02-14-CD230214	ParlaMint-ES_2023-02-14-CD230214.u44	Sesión plenaria núm. 234 (2023-02-14)	2023-02-14	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 234	-	2023-02-14	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	Més Compromís	Més Compromís	Opposition	Izquierda	JoanBaldovíRoda	Baldoví Roda, Joan	M	1958	
ParlaMint-ES_2023-02-14-CD230214	ParlaMint-ES_2023-02-14-CD230214.u45	Sesión plenaria núm. 234 (2023-02-14)	2023-02-14	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 234	-	2023-02-14	-	COVID,Guerra	Español	Presidencia	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centro-izquierda	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES_2023-02-14-CD230214	ParlaMint-ES_2023-02-14-CD230214.u46	Sesión plenaria núm. 234 (2023-02-14)	2023-02-14	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 234	-	2023-02-14	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	JxCat-Junts	Junts per Catalunya	Opposition	Centro-derecha	MarionaIllamolaDausà	Illamola Dausà, Mariona	F	1967	
ParlaMint-ES_2023-02-14-CD230214	ParlaMint-ES_2023-02-14-CD230214.u47	Sesión plenaria núm. 234 (2023-02-14)	2023-02-14	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 234	-	2023-02-14	-	COVID,Guerra	Español	Presidencia	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centro-izquierda	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES_2023-02-14-CD230214	ParlaMint-ES_2023-02-14-CD230214.u48	Sesión plenaria núm. 234 (2023-02-14)	2023-02-14	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 234	-	2023-02-14	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	ERC-S	Esquerra Republicana de Catalunya - Sobiranistes	Opposition	Centro-izquierda - izquierda	MartaRosiqueiSaltor	Rosique i Saltor, Marta	F	1996	
ParlaMint-ES_2023-02-14-CD230214	ParlaMint-ES_2023-02-14-CD230214.u49	Sesión plenaria núm. 234 (2023-02-14)	2023-02-14	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 234	-	2023-02-14	-	COVID,Guerra	Español	Presidencia	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centro-izquierda	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES_2023-02-14-CD230214	ParlaMint-ES_2023-02-14-CD230214.u50	Sesión plenaria núm. 234 (2023-02-14)	2023-02-14	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 234	-	2023-02-14	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	Vox	Vox	Opposition	Derecha - Extrema derecha	MaríaTeresaLópezÁlvarez	López Álvarez, María Teresa	F	1980	
ParlaMint-ES_2023-02-14-CD230214	ParlaMint-ES_2023-02-14-CD230214.u51	Sesión plenaria núm. 234 (2023-02-14)	2023-02-14	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 234	-	2023-02-14	-	COVID,Guerra	Español	Presidencia	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centro-izquierda	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES_2023-02-14-CD230214	ParlaMint-ES_2023-02-14-CD230214.u52	Sesión plenaria núm. 234 (2023-02-14)	2023-02-14	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 234	-	2023-02-14	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	Vox	Vox	Opposition	Derecha - Extrema derecha	MaríaTeresaLópezÁlvarez	López Álvarez, María Teresa	F	1980	
ParlaMint-ES_2023-02-14-CD230214	ParlaMint-ES_2023-02-14-CD230214.u53	Sesión plenaria núm. 234 (2023-02-14)	2023-02-14	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 234	-	2023-02-14	-	COVID,Guerra	Español	Presidencia	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centro-izquierda	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES_2023-02-14-CD230214	ParlaMint-ES_2023-02-14-CD230214.u54	Sesión plenaria núm. 234 (2023-02-14)	2023-02-14	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 234	-	2023-02-14	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	PP	Partido Popular	Opposition	Centro-derecha - Derecha	MiguelÁngelJerezJuan	Jerez Juan, Miguel Ángel	M	1974	
ParlaMint-ES_2023-02-14-CD230214	ParlaMint-ES_2023-02-14-CD230214.u55	Sesión plenaria núm. 234 (2023-02-14)	2023-02-14	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 234	-	2023-02-14	-	COVID,Guerra	Español	Presidencia	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centro-izquierda	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES_2023-02-14-CD230214	ParlaMint-ES_2023-02-14-CD230214.u56	Sesión plenaria núm. 234 (2023-02-14)	2023-02-14	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 234	-	2023-02-14	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centro-izquierda	SergioGutiérrezPrieto	Gutiérrez Prieto, Sergio	M	1982	
ParlaMint-ES_2023-02-14-CD230214	ParlaMint-ES_2023-02-14-CD230214.u57	Sesión plenaria núm. 234 (2023-02-14)	2023-02-14	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 234	-	2023-02-14	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-14-CD230214	ParlaMint-ES_2023-02-14-CD230214.u58	Sesión plenaria núm. 234 (2023-02-14)	2023-02-14	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 234	-	2023-02-14	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-14-CD230214	ParlaMint-ES_2023-02-14-CD230214.u59	Sesión plenaria núm. 234 (2023-02-14)	2023-02-14	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 234	-	2023-02-14	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	Vox	Vox	Opposition	Derecha - Extrema derecha	JoséMaríaSánchezGarcía	Sánchez García, José María	M	1963	
ParlaMint-ES_2023-02-14-CD230214	ParlaMint-ES_2023-02-14-CD230214.u60	Sesión plenaria núm. 234 (2023-02-14)	2023-02-14	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 234	-	2023-02-14	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-14-CD230214	ParlaMint-ES_2023-02-14-CD230214.u61	Sesión plenaria núm. 234 (2023-02-14)	2023-02-14	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 234	-	2023-02-14	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	Vox	Vox	Opposition	Derecha - Extrema derecha	JoséMaríaSánchezGarcía	Sánchez García, José María	M	1963	
ParlaMint-ES_2023-02-14-CD230214	ParlaMint-ES_2023-02-14-CD230214.u62	Sesión plenaria núm. 234 (2023-02-14)	2023-02-14	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 234	-	2023-02-14	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-14-CD230214	ParlaMint-ES_2023-02-14-CD230214.u63	Sesión plenaria núm. 234 (2023-02-14)	2023-02-14	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 234	-	2023-02-14	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-14-CD230214	ParlaMint-ES_2023-02-14-CD230214.u64	Sesión plenaria núm. 234 (2023-02-14)	2023-02-14	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 234	-	2023-02-14	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	CUP-PR	Candidatura d'Unitat Popular	Opposition	Izquierda - Extrema izquierda	AlbertBotranPahissa	Botran Pahissa, Albert	M	1984	
ParlaMint-ES_2023-02-14-CD230214	ParlaMint-ES_2023-02-14-CD230214.u65	Sesión plenaria núm. 234 (2023-02-14)	2023-02-14	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 234	-	2023-02-14	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-14-CD230214	ParlaMint-ES_2023-02-14-CD230214.u66	Sesión plenaria núm. 234 (2023-02-14)	2023-02-14	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 234	-	2023-02-14	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centro	MikelLegardaUriarte	Legarda Uriarte, Mikel	M	1956	
ParlaMint-ES_2023-02-14-CD230214	ParlaMint-ES_2023-02-14-CD230214.u67	Sesión plenaria núm. 234 (2023-02-14)	2023-02-14	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 234	-	2023-02-14	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-14-CD230214	ParlaMint-ES_2023-02-14-CD230214.u68	Sesión plenaria núm. 234 (2023-02-14)	2023-02-14	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 234	-	2023-02-14	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	BNG	Bloque Nacionalista Galego	Opposition	Izquierda	NéstorRegoCandamil	Rego Candamil, Néstor	M	1962	
ParlaMint-ES_2023-02-14-CD230214	ParlaMint-ES_2023-02-14-CD230214.u69	Sesión plenaria núm. 234 (2023-02-14)	2023-02-14	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 234	-	2023-02-14	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-14-CD230214	ParlaMint-ES_2023-02-14-CD230214.u70	Sesión plenaria núm. 234 (2023-02-14)	2023-02-14	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 234	-	2023-02-14	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	JxCat-Junts	Junts per Catalunya	Opposition	Centro-derecha	GenísBoadellaEsteve	Boadella Esteve, Genís	M	1979	
